record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260825-7613cc9ffb3af598c4d5-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT,/,华为Mate XT,开机坏配件,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7c31a29a2af308fad8f1-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT,/,华为Mate XT,不开机,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1bb824d90848ad41248f-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT,/,华为Mate XT,废板·整机,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-60f6a6d57a57941fef20-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT,/,华为Mate XT,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f62c2c2122c47bfd7db8-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,开机靓好,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-4fa39f9045810d7f7afb-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,开机好碎,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b0a890699d8f01190210-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,开机碎屏,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0099272c9e23eebc7ebd-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,开机坏配件,1,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-48da483581e582a5fc6c-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,不开机,300,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1c9be3899b60ceb58a96-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,废板·整机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6279e44a6a89bbc97c34-01,2026-08-25,手机,device,华为,华为Mate系列,华为Mate XT5,/,华为Mate XT5,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-28a09d990e3b00f98e3c-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,开机靓好,1200,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2d100b76baeff30ab7cf-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,开机好碎,1100,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0334be6566ad164e45c7-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,开机碎屏,800,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a0061ae490b62a112af0-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,开机坏配件,600,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-aaec9202b8ae08519cf4-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,不开机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-941498e01be2555437cb-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,废板·整机,150,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-dda6ffc8eada8e3dd23d-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80,/,MATE 80,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-cc3b84c6cd89b666fa61-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,开机靓好,1400,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-429e5af065c1371b386c-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,开机好碎,1300,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-79b25c70f3747e8bbcc8-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,开机碎屏,1000,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b7570d359d5a89de84b5-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,开机坏配件,800,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ff1a529eeb9d480692d6-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,不开机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-787f1c7409c9cff26469-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,废板·整机,150,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8912b8931f508ee1c4f7-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro,/,MATE 80 pro,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-35cae69bb43e8e6dc368-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),开机靓好,1600,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1e075b92f534e4884eac-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),开机好碎,1500,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ef4f2a0d75f58a39aa9e-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),开机碎屏,1100,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7c9f9200f930518a1300-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),开机坏配件,800,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-21c3959fc76189a2cb10-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),不开机,260,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9b5fa89acd9e7664eaf7-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),废板·整机,150,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-632703a5eac1bf803a92-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 80 pro (24+1T),/,MATE 80 pro (24+1T),统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-492d5fa7a9223277dee6-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,开机靓好,2300,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-b28865c406ef60da70e3-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,开机好碎,2100,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a89d47c0c4dfd6936b5a-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,开机碎屏,1800,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d25d3da1e80112897632-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,开机坏配件,1500,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a8b71d2c16e21db2e482-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,不开机,150,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-24d43170ed65e106a952-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,废板·整机,150,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-fba39a9a815b38e83553-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 60 RS 非凡大师,ALN-AL10,MATE 60 RS 非凡大师,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0692c9a5e52e4eef2ca3-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,开机靓好,1300,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-18a4c2d65c62eac24635-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,开机好碎,900,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2ff2d3934ffb0d3873af-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,开机碎屏,800,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-98f2144e11a0f1a2534c-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,开机坏配件,800,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-abf7a8e7f6ebf63fd951-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,不开机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-57c8fb6a93e26068fc74-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,废板·整机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5a2bd9a73719b122dc96-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro+,ALN-AL20,Mate 60 Pro+,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5c8e6f0b04fb0fabd443-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,开机靓好,1300,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-180e956301a58fdca8f6-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,开机好碎,1200,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f76362beadf42a07617d-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,开机碎屏,800,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a5032d96adb80618353d-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,开机坏配件,600,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-79f872f342a09d39c0a4-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,不开机,185,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7d780bfc0afbbf72e811-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,废板·整机,180,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6f40f72dcec7b0cf798a-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60 Pro,ALN-AL00,Mate 60 Pro,统货,/,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-96876f6ba357ffcf8324-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,开机靓好,800,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9144b2714509f0a863d0-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,开机好碎,700,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-226b937d015958230dd1-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,开机碎屏,500,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-82961bfe0fb62d26969d-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,开机坏配件,400,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-058fc59116a5002e8f5b-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,不开机,180,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9ae3d0a86d6fe030ff92-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,废板·整机,180,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a0a3f4ed647fa0da9923-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 60,BRA-AL00,Mate 60,统货,/,CNY/台,开机测试主板亮屏幕有显示算开机,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-a84a679cfbb1f1b66ed7-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,开机靓好,900,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-2282a8e9a4029ca6c622-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,开机好碎,700,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-d5ffe380a116d4c2fe31-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,开机碎屏,500,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7835eef5dbd21d6c6f44-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,开机坏配件,300,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7b73e18d0affe5efcfd4-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,不开机,190,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-962afbc8b2548fb14525-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,废板·整机,190,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-04ec4dca0dce3e4391e3-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50 RS保时捷,DCO-AL00,Mate 50 RS保时捷,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-98c782ba941386100b21-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,开机靓好,240,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-415009859e449c83c300-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,开机好碎,240,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-94db1cb61833f617d765-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,开机碎屏,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-65f6e8599a975b1b32b7-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,开机坏配件,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-8d83db02c7daf01e9ee1-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,不开机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-951efe1cd41d77040490-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,废板·整机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-01660f14aee5ce5c0549-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 Pro 4G,DCO-AL00,MATE 50 Pro 4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-18e1f32758d5536d9f5a-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,开机靓好,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-3ff47c9f9d614c13ba5a-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,开机好碎,220,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0c6844c4f5b9a5d7905f-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,开机碎屏,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5bea89ee6ffd488622fa-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,开机坏配件,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-5053c9568830b146f4bd-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,不开机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-1e5bfebbcfa4170ed9e6-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,废板·整机,180,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9a9aacc3d7710af07d3d-01,2026-08-25,手机,device,华为,华为Mate系列,MATE 50 4G,CET-AL00,MATE 50 4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-42e26712503101a432ac-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,开机靓好,160,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-66af59db98828efa54ce-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,开机好碎,160,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-13724a554e189f523dd4-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,开机碎屏,160,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-7d4d07b99587e3f0eb41-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,开机坏配件,160,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-9bfbe75d05ed562d5690-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,不开机,160,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-fd71ac7c91db2396bd62-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,废板·整机,160,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-33a4ae8c719043d99db3-01,2026-08-25,手机,device,华为,华为Mate系列,Mate 50E 4G,CET-AL00,Mate 50E 4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-f0b8053d4c365037645d-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,开机靓好,280,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-530982a8d03e123b7ab7-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,开机好碎,280,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-60116d62bb97962b77d0-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,开机碎屏,80,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-0d65d79c07d40d656cc5-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,开机坏配件,80,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-ad0ad184b051980c0fb2-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,不开机,80,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-66bef3128da9b0e4cd7f-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,废板·整机,80,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-6b8717a819ce72efe143-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40保时捷+4G,NOP-AN00,Mate40保时捷+4G,统货,/,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-e193d17df75363c63e7a-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40Pro 5G (8+256),NOH-AN00,Mate40Pro 5G (8+256),开机靓好,200,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
20260825-189bd34209ceb5f2a66b-01,2026-08-25,手机,device,华为,华为Mate系列,Mate40Pro 5G (8+256),NOH-AN00,Mate40Pro 5G (8+256),开机好碎,200,CNY/台,/,image,华为2.jpg,数码网报价单-0825更新/手机相关/华为2.jpg,1,1.0,visual_0825_source_crosschecked
